route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4,10,3354,,,,,,,
4,10,3355,,,,,,,
4,10,3356,,,,,,,
4,10,3357,,,,,,,
4,10,3358,,,,,,,
4,10,3359,,,,,,,
7,61,336,,,,,,,
4,10,3360,,,,,,,
4,10,3361,,,,,,,
4,10,3362,,,,,,,
4,10,3363,,,,,,,
4,10,3364,,,,,,,
4,10,3365,,,,,,,
4,10,3366,,,,,,,
4,10,3367,,,,,,,
4,10,3370,,,,,,,
4,10,3371,,,,,,,
4,10,3372,,,,,,,
4,10,3373,,,,,,,
4,10,3374,,,,,,,
4,10,3375,,,,,,,
4,10,3376,,,,,,,
4,10,3377,,,,,,,
4,10,3378,,,,,,,
4,10,3379,,,,,,,
4,10,3380,,,,,,,
4,10,3381,,,,,,,
4,10,3382,,,,,,,
4,10,3383,,,,,,,
4,10,3384,,,,,,,
4,10,3385,,,,,,,
4,10,3386,,,,,,,
4,10,3387,,,,,,,
4,10,3388,,,,,,,
8,61,339,,,,,,,
4,10,3391,,,,,,,
4,10,3392,,,,,,,
4,10,3393,,,,,,,
4,10,3394,,,,,,,
4,10,3395,,,,,,,
4,10,3396,,,,,,,
4,10,3397,,,,,,,
4,10,3398,,,,,,,
4,10,3399,,,,,,,
4,61,34,,,,,,,
8,61,340,,,,,,,
4,10,3400,,,,,,,
4,10,3401,,,,,,,
4,10,3402,,,,,,,
4,10,3403,,,,,,,
4,10,3404,,,,,,,
4,10,3405,,,,,,,
4,10,3406,,,,,,,
4,10,3407,,,,,,,
4,10,3408,,,,,,,
8,61,341,,,,,,,
4,10,3411,,,,,,,
4,10,3412,,,,,,,
4,10,3413,,,,,,,
4,10,3414,,,,,,,
4,10,3415,,,,,,,
4,10,3416,,,,,,,
4,10,3417,,,,,,,
4,10,3418,,,,,,,
4,10,3419,,,,,,,
8,61,342,,,,,,,
4,10,3420,,,,,,,
4,10,3421,,,,,,,
4,10,3422,,,,,,,
4,10,3423,,,,,,,
4,10,3424,,,,,,,
4,10,3425,,,,,,,
4,10,3426,,,,,,,
4,10,3427,,,,,,,
4,10,3428,,,,,,,
4,10,3429,,,,,,,
8,61,343,,,,,,,
4,10,3430,,,,,,,
4,10,3431,,,,,,,
4,10,3432,,,,,,,
4,10,3433,,,,,,,
4,10,3434,,,,,,,
4,10,3435,,,,,,,
4,10,3438,,,,,,,
4,10,3439,,,,,,,
8,61,344,,,,,,,
4,10,3440,,,,,,,
4,10,3441,,,,,,,
4,10,3442,,,,,,,
4,10,3443,,,,,,,
4,10,3444,,,,,,,
4,10,3445,,,,,,,
4,10,3446,,,,,,,
4,10,3447,,,,,,,
4,10,3448,,,,,,,
4,10,3449,,,,,,,
8,61,345,,,,,,,
4,10,3450,,,,,,,
4,10,3451,,,,,,,
4,10,3452,,,,,,,
4,10,3453,,,,,,,
4,10,3454,,,,,,,
4,10,3455,,,,,,,
4,10,3456,,,,,,,
4,10,3457,,,,,,,
4,10,3458,,,,,,,
4,10,3459,,,,,,,
8,61,346,,,,,,,
4,10,3462,,,,,,,
4,10,3463,,,,,,,
4,10,3464,,,,,,,
4,10,3465,,,,,,,
4,10,3466,,,,,,,
4,10,3467,,,,,,,
4,10,3468,,,,,,,
4,10,3469,,,,,,,
8,61,347,,,,,,,
4,10,3470,,,,,,,
4,10,3471,,,,,,,
4,10,3472,,,,,,,
4,10,3473,,,,,,,
4,10,3474,,,,,,,
4,10,3475,,,,,,,
4,10,3476,,,,,,,
4,10,3477,,,,,,,
4,10,3478,,,,,,,
4,10,3479,,,,,,,
8,61,348,,,,,,,
4,10,3480,,,,,,,
4,10,3481,,,,,,,
7,10,3484,,,,,,,
7,10,3485,,,,,,,
7,10,3486,,,,,,,
7,10,3487,,,,,,,
7,10,3488,,,,,,,
7,10,3489,,,,,,,
8,61,349,,,,,,,
7,10,3490,,,,,,,
7,10,3491,,,,,,,
7,10,3492,,,,,,,
7,10,3493,,,,,,,
7,10,3494,,,,,,,
7,10,3495,,,,,,,
7,10,3496,,,,,,,
7,10,3497,,,,,,,
7,10,3498,,,,,,,
7,10,3499,,,,,,,
4,61,35,,,,,,,
8,61,350,,,,,,,
7,10,3500,,,,,,,
7,10,3501,,,,,,,
7,10,3502,,,,,,,
7,10,3503,,,,,,,
7,10,3504,,,,,,,
7,10,3505,,,,,,,
4,10,3508,,,,,,,
4,10,3509,,,,,,,
8,61,351,,,,,,,
4,10,3510,,,,,,,
4,10,3511,,,,,,,
4,10,3512,,,,,,,
4,10,3513,,,,,,,
4,10,3514,,,,,,,
4,10,3515,,,,,,,
4,10,3516,,,,,,,
4,10,3517,,,,,,,
4,10,3518,,,,,,,
4,10,3519,,,,,,,
8,61,352,,,,,,,
4,10,3520,,,,,,,
4,10,3521,,,,,,,
4,10,3522,,,,,,,
4,10,3523,,,,,,,
4,10,3524,,,,,,,
4,10,3525,,,,,,,
4,10,3526,,,,,,,
4,10,3527,,,,,,,
4,10,3528,,,,,,,
4,10,3529,,,,,,,
8,61,353,,,,,,,
4,10,3530,,,,,,,
4,10,3531,,,,,,,
4,10,3534,,,,,,,
4,10,3535,,,,,,,
4,10,3536,,,,,,,
4,10,3537,,,,,,,
4,10,3538,,,,,,,
4,10,3539,,,,,,,
8,61,354,,,,,,,
4,10,3540,,,,,,,
4,10,3541,,,,,,,
4,10,3542,,,,,,,
4,10,3543,,,,,,,
4,10,3544,,,,,,,
4,10,3545,,,,,,,
4,10,3546,,,,,,,
4,10,3547,,,,,,,
4,10,3548,,,,,,,
4,10,3549,,,,,,,
8,61,355,,,,,,,
4,10,3550,,,,,,,
4,10,3551,,,,,,,
4,10,3552,,,,,,,
4,10,3553,,,,,,,
4,10,3554,,,,,,,
1,10,3557,,,,,,,
1,10,3558,,,,,,,
1,10,3559,,,,,,,
8,61,356,,,,,,,
1,10,3560,,,,,,,
1,10,3561,,,,,,,
1,10,3562,,,,,,,
1,10,3563,,,,,,,
1,10,3564,,,,,,,
1,10,3565,,,,,,,
1,10,3566,,,,,,,
1,10,3567,,,,,,,
1,10,3568,,,,,,,
1,10,3569,,,,,,,
8,61,357,,,,,,,
1,10,3570,,,,,,,
1,10,3571,,,,,,,
1,10,3572,,,,,,,
1,10,3573,,,,,,,
1,10,3574,,,,,,,
1,10,3575,,,,,,,
1,10,3576,,,,,,,
1,10,3577,,,,,,,
1,10,3578,,,,,,,
1,10,3579,,,,,,,
8,61,358,,,,,,,
1,10,3580,,,,,,,
1,10,3581,,,,,,,
1,10,3582,,,,,,,
1,10,3583,,,,,,,
1,10,3584,,,,,,,
10,10,3587,,,,,,,
10,10,3588,,,,,,,
10,10,3589,,,,,,,
8,61,359,,,,,,,
10,10,3590,,,,,,,
10,10,3591,,,,,,,
10,10,3592,,,,,,,
10,10,3593,,,,,,,
10,10,3594,,,,,,,
10,10,3595,,,,,,,
10,10,3596,,,,,,,
10,10,3597,,,,,,,
10,10,3598,,,,,,,
10,10,3599,,,,,,,
4,61,36,,,,,,,
8,61,360,,,,,,,
10,10,3600,,,,,,,
10,10,3601,,,,,,,
10,10,3602,,,,,,,
10,10,3603,,,,,,,
10,10,3604,,,,,,,
10,10,3605,,,,,,,
10,10,3606,,,,,,,
10,10,3607,,,,,,,
10,10,3608,,,,,,,
10,10,3609,,,,,,,
8,61,361,,,,,,,
10,10,3610,,,,,,,
10,10,3611,,,,,,,
10,10,3612,,,,,,,
10,10,3615,,,,,,,
10,10,3616,,,,,,,
10,10,3617,,,,,,,
10,10,3618,,,,,,,
10,10,3619,,,,,,,
8,61,362,,,,,,,
10,10,3620,,,,,,,
10,10,3621,,,,,,,
10,10,3622,,,,,,,
10,10,3623,,,,,,,
10,10,3624,,,,,,,
10,10,3625,,,,,,,
10,10,3626,,,,,,,
10,10,3627,,,,,,,
10,10,3628,,,,,,,
10,10,3629,,,,,,,
8,61,363,,,,,,,
10,10,3630,,,,,,,
10,10,3631,,,,,,,
10,10,3632,,,,,,,
10,10,3633,,,,,,,
10,10,3634,,,,,,,
10,10,3635,,,,,,,
10,10,3638,,,,,,,
10,10,3639,,,,,,,
8,61,364,,,,,,,
10,10,3640,,,,,,,
10,10,3641,,,,,,,
10,10,3642,,,,,,,
10,10,3643,,,,,,,
10,10,3644,,,,,,,
10,10,3645,,,,,,,
10,10,3646,,,,,,,
10,10,3647,,,,,,,
10,10,3648,,,,,,,
10,10,3649,,,,,,,
10,10,3650,,,,,,,
10,10,3651,,,,,,,
10,10,3652,,,,,,,
10,10,3653,,,,,,,
10,10,3654,,,,,,,
10,10,3655,,,,,,,
10,10,3656,,,,,,,
10,10,3657,,,,,,,
14,10,3660,,,,,,,
14,10,3661,,,,,,,
14,10,3662,,,,,,,
14,10,3663,,,,,,,
14,10,3664,,,,,,,
14,10,3665,,,,,,,
14,10,3666,,,,,,,
14,10,3669,,,,,,,
8,61,367,,,,,,,
14,10,3670,,,,,,,
14,10,3671,,,,,,,
14,10,3672,,,,,,,
14,10,3673,,,,,,,
14,10,3674,,,,,,,
14,10,3675,,,,,,,
15,10,3678,,,,,,,
15,10,3679,,,,,,,
8,61,368,,,,,,,
15,10,3680,,,,,,,
15,10,3681,,,,,,,
15,10,3682,,,,,,,
15,10,3683,,,,,,,
15,10,3684,,,,,,,
15,10,3685,,,,,,,
15,10,3686,,,,,,,
15,10,3687,,,,,,,
15,10,3688,,,,,,,
15,10,3689,,,,,,,
8,61,369,,,,,,,
15,10,3690,,,,,,,
15,10,3691,,,,,,,
15,10,3692,,,,,,,
15,10,3693,,,,,,,
15,10,3694,,,,,,,
15,10,3695,,,,,,,
15,10,3696,,,,,,,
15,10,3697,,,,,,,
15,10,3698,,,,,,,
15,10,3699,,,,,,,
4,61,37,,,,,,,
8,61,370,,,,,,,
15,10,3700,,,,,,,
15,10,3701,,,,,,,
15,10,3702,,,,,,,
15,10,3703,,,,,,,
15,10,3704,,,,,,,
15,10,3705,,,,,,,
15,10,3706,,,,,,,
15,10,3707,,,,,,,
8,61,371,,,,,,,
19,10,3710,,,,,,,
19,10,3711,,,,,,,
15,10,3712,,,,,,,
15,10,3713,,,,,,,
15,10,3714,,,,,,,
15,10,3715,,,,,,,
15,10,3716,,,,,,,
14,10,3719,,,,,,,
8,61,372,,,,,,,
14,10,3720,,,,,,,
14,10,3721,,,,,,,
14,10,3722,,,,,,,
14,10,3723,,,,,,,
14,10,3724,,,,,,,
14,10,3725,,,,,,,
14,10,3726,,,,,,,
14,10,3727,,,,,,,
14,10,3728,,,,,,,
14,10,3729,,,,,,,
8,61,373,,,,,,,
14,10,3730,,,,,,,
14,10,3733,,,,,,,
14,10,3734,,,,,,,
14,10,3735,,,,,,,
14,10,3736,,,,,,,
14,10,3737,,,,,,,
14,10,3738,,,,,,,
14,10,3739,,,,,,,
8,61,374,,,,,,,
14,10,3740,,,,,,,
14,10,3741,,,,,,,
14,10,3742,,,,,,,
14,10,3743,,,,,,,
14,10,3744,,,,,,,
14,10,3745,,,,,,,
8,10,3748,,,,,,,
8,10,3749,,,,,,,
8,61,375,,,,,,,
8,10,3750,,,,,,,
8,10,3751,,,,,,,
8,10,3752,,,,,,,
8,10,3753,,,,,,,
8,10,3754,,,,,,,
8,10,3755,,,,,,,
8,10,3756,,,,,,,
8,10,3757,,,,,,,
8,10,3758,,,,,,,
8,10,3759,,,,,,,
8,61,376,,,,,,,
8,10,3760,,,,,,,
8,10,3761,,,,,,,
8,10,3762,,,,,,,
8,10,3763,,,,,,,
8,10,3764,,,,,,,
8,10,3765,,,,,,,
8,10,3766,,,,,,,
8,10,3767,,,,,,,
8,10,3768,,,,,,,
8,10,3769,,,,,,,
8,61,377,,,,,,,
8,10,3770,,,,,,,
8,10,3771,,,,,,,
8,10,3772,,,,,,,
8,10,3773,,,,,,,
8,10,3774,,,,,,,
8,10,3775,,,,,,,
8,10,3776,,,,,,,
8,10,3777,,,,,,,
8,10,3778,,,,,,,
8,10,3779,,,,,,,
8,61,378,,,,,,,
8,10,3780,,,,,,,
8,10,3781,,,,,,,
8,10,3782,,,,,,,
8,10,3783,,,,,,,
8,10,3784,,,,,,,
8,10,3785,,,,,,,
8,10,3786,,,,,,,
901,50,3789,,,,,,,
8,61,379,,,,,,,
901,50,3790,,,,,,,
907,50,3791,,,,,,,
907,50,3792,,,,,,,
901,50,3793,,,,,,,
901,50,3794,,,,,,,
903,50,3797,,,,,,,
903,50,3798,,,,,,,
903,50,3799,,,,,,,
4,61,38,,,,,,,
8,61,380,,,,,,,
903,50,3800,,,,,,,
903,50,3801,,,,,,,
903,50,3802,,,,,,,
905,50,3805,,,,,,,
905,50,3806,,,,,,,
905,50,3807,,,,,,,
905,50,3808,,,,,,,
905,50,3809,,,,,,,
905,50,3810,,,,,,,
908,50,3813,,,,,,,
908,50,3814,,,,,,,
908,50,3815,,,,,,,
908,50,3816,,,,,,,
908,50,3817,,,,,,,
908,50,3818,,,,,,,
4,50,3821,,,,,,,
4,50,3822,,,,,,,
4,50,3823,,,,,,,
4,50,3824,,,,,,,
4,50,3825,,,,,,,
4,50,3826,,,,,,,
4,50,3827,,,,,,,
4,50,3828,,,,,,,
4,50,3829,,,,,,,
8,61,383,,,,,,,
4,50,3830,,,,,,,
4,50,3831,,,,,,,
4,50,3832,,,,,,,
4,50,3833,,,,,,,
4,50,3834,,,,,,,
4,50,3835,,,,,,,
4,50,3836,,,,,,,
4,50,3837,,,,,,,
4,50,3838,,,,,,,
4,50,3839,,,,,,,
8,61,384,,,,,,,
4,50,3842,,,,,,,
5,50,3845,,,,,,,
5,50,3846,,,,,,,
5,50,3847,,,,,,,
5,50,3848,,,,,,,
5,50,3849,,,,,,,
8,61,385,,,,,,,
5,50,3850,,,,,,,
5,50,3851,,,,,,,
5,50,3852,,,,,,,
5,50,3853,,,,,,,
5,50,3854,,,,,,,
5,50,3855,,,,,,,
5,50,3856,,,,,,,
5,50,3857,,,,,,,
5,50,3858,,,,,,,
5,50,3859,,,,,,,
8,61,386,,,,,,,
5,50,3860,,,,,,,
5,50,3861,,,,,,,
5,50,3862,,,,,,,
5,50,3863,,,,,,,
5,50,3864,,,,,,,
5,50,3865,,,,,,,
5,50,3868,,,,,,,
5,50,3869,,,,,,,
8,61,387,,,,,,,
5,50,3870,,,,,,,
5,50,3871,,,,,,,
5,50,3872,,,,,,,
5,50,3873,,,,,,,
5,50,3874,,,,,,,
5,50,3875,,,,,,,
5,50,3876,,,,,,,
5,50,3877,,,,,,,
5,50,3878,,,,,,,
5,50,3879,,,,,,,
8,61,388,,,,,,,
5,50,3880,,,,,,,
5,50,3881,,,,,,,
5,50,3882,,,,,,,
5,50,3883,,,,,,,
5,50,3884,,,,,,,
5,50,3885,,,,,,,
5,50,3886,,,,,,,
6,50,3887,,,,,,,
6,50,3888,,,,,,,
5,50,3889,,,,,,,
8,61,389,,,,,,,
5,50,3890,,,,,,,
6,50,3891,,,,,,,
6,50,3892,,,,,,,
5,50,3893,,,,,,,
5,50,3896,,,,,,,
5,50,3897,,,,,,,
5,50,3898,,,,,,,
5,50,3899,,,,,,,
4,61,39,,,,,,,
8,61,390,,,,,,,
5,50,3900,,,,,,,
5,50,3901,,,,,,,
5,50,3902,,,,,,,
5,50,3903,,,,,,,
5,50,3904,,,,,,,
5,50,3905,,,,,,,
5,50,3906,,,,,,,
5,50,3907,,,,,,,
5,50,3908,,,,,,,
5,50,3909,,,,,,,
8,61,391,,,,,,,
5,50,3910,,,,,,,
5,50,3911,,,,,,,
5,50,3912,,,,,,,
5,50,3913,,,,,,,
5,50,3914,,,,,,,
5,50,3915,,,,,,,
5,50,3916,,,,,,,
5,50,3919,,,,,,,
8,61,392,,,,,,,
5,50,3920,,,,,,,
5,50,3921,,,,,,,
5,50,3922,,,,,,,
5,50,3923,,,,,,,
5,50,3924,,,,,,,
5,50,3925,,,,,,,
5,50,3926,,,,,,,
5,50,3927,,,,,,,
5,50,3928,,,,,,,
5,50,3929,,,,,,,
8,61,393,,,,,,,
5,50,3930,,,,,,,
5,50,3931,,,,,,,
5,50,3932,,,,,,,
5,50,3933,,,,,,,
5,50,3936,,,,,,,
5,50,3937,,,,,,,
5,50,3938,,,,,,,
5,50,3939,,,,,,,
8,61,394,,,,,,,
5,50,3940,,,,,,,
5,50,3941,,,,,,,
5,50,3942,,,,,,,
5,50,3943,,,,,,,
5,50,3944,,,,,,,
5,50,3945,,,,,,,
5,50,3946,,,,,,,
5,50,3947,,,,,,,
5,50,3948,,,,,,,
5,50,3949,,,,,,,
8,61,395,,,,,,,
5,50,3952,,,,,,,
5,50,3953,,,,,,,
5,50,3954,,,,,,,
5,50,3955,,,,,,,
5,50,3956,,,,,,,
5,50,3957,,,,,,,
5,50,3958,,,,,,,
5,50,3959,,,,,,,
5,50,3960,,,,,,,
5,50,3961,,,,,,,
5,50,3962,,,,,,,
5,50,3963,,,,,,,
5,50,3964,,,,,,,
5,50,3965,,,,,,,
5,50,3966,,,,,,,
5,50,3967,,,,,,,
5,50,3968,,,,,,,
5,50,3969,,,,,,,
5,50,3970,,,,,,,
5,50,3971,,,,,,,
5,50,3972,,,,,,,
5,50,3975,,,,,,,
5,50,3976,,,,,,,
5,50,3977,,,,,,,
5,50,3978,,,,,,,
5,50,3979,,,,,,,
9,61,398,,,,,,,
5,50,3980,,,,,,,
5,50,3981,,,,,,,
5,50,3982,,,,,,,
5,50,3983,,,,,,,
5,50,3984,,,,,,,
5,50,3985,,,,,,,
5,50,3986,,,,,,,
5,50,3987,,,,,,,
5,50,3988,,,,,,,
5,50,3989,,,,,,,
9,61,399,,,,,,,
5,50,3990,,,,,,,
5,50,3991,,,,,,,
5,50,3994,,,,,,,
5,50,3995,,,,,,,
5,50,3996,,,,,,,
5,50,3997,,,,,,,
5,50,3998,,,,,,,
5,50,3999,,,,,,,
4,61,4,,,,,,,
4,61,40,,,,,,,
9,61,400,,,,,,,
5,50,4000,,,,,,,
5,50,4001,,,,,,,
5,50,4002,,,,,,,
5,50,4003,,,,,,,
5,50,4004,,,,,,,
5,50,4005,,,,,,,
5,50,4006,,,,,,,
5,50,4007,,,,,,,
5,50,4008,,,,,,,
5,50,4009,,,,,,,
9,61,401,,,,,,,
5,50,4012,,,,,,,
5,50,4013,,,,,,,
5,50,4014,,,,,,,
5,50,4015,,,,,,,
5,50,4016,,,,,,,
5,50,4017,,,,,,,
5,50,4018,,,,,,,
5,50,4019,,,,,,,
9,61,402,,,,,,,
5,50,4020,,,,,,,
5,50,4021,,,,,,,
5,50,4022,,,,,,,
5,50,4023,,,,,,,
5,50,4024,,,,,,,
5,50,4025,,,,,,,
5,50,4026,,,,,,,
5,50,4027,,,,,,,
5,50,4028,,,,,,,
5,50,4029,,,,,,,
9,61,403,,,,,,,
5,50,4030,,,,,,,
5,50,4033,,,,,,,
5,50,4034,,,,,,,
5,50,4035,,,,,,,
5,50,4036,,,,,,,
5,50,4037,,,,,,,
5,50,4038,,,,,,,
5,50,4039,,,,,,,
9,61,404,,,,,,,
5,50,4040,,,,,,,
5,50,4041,,,,,,,
5,50,4042,,,,,,,
5,50,4043,,,,,,,
5,50,4044,,,,,,,
5,50,4045,,,,,,,
5,50,4046,,,,,,,
5,50,4047,,,,,,,
5,50,4048,,,,,,,
5,50,4049,,,,,,,
9,61,405,,,,,,,
6,50,4050,,,,,,,
6,50,4051,,,,,,,
5,50,4052,,,,,,,
5,50,4053,,,,,,,
6,50,4054,,,,,,,
6,50,4055,,,,,,,
5,50,4056,,,,,,,
5,50,4057,,,,,,,
6,50,4058,,,,,,,
9,61,406,,,,,,,
5,50,4061,,,,,,,
5,50,4062,,,,,,,
5,50,4063,,,,,,,
5,50,4064,,,,,,,
5,50,4065,,,,,,,
5,50,4066,,,,,,,
5,50,4067,,,,,,,
5,50,4068,,,,,,,
5,50,4069,,,,,,,
9,61,407,,,,,,,
5,50,4070,,,,,,,
5,50,4071,,,,,,,
5,50,4072,,,,,,,
5,50,4073,,,,,,,
5,50,4074,,,,,,,
5,50,4075,,,,,,,
5,50,4076,,,,,,,
6,50,4079,,,,,,,
9,61,408,,,,,,,
6,50,4080,,,,,,,
6,50,4081,,,,,,,
6,50,4082,,,,,,,
6,50,4083,,,,,,,
6,50,4084,,,,,,,
6,50,4085,,,,,,,
6,50,4086,,,,,,,
6,50,4087,,,,,,,
6,50,4088,,,,,,,
6,50,4089,,,,,,,
9,61,409,,,,,,,
6,50,4090,,,,,,,
6,50,4091,,,,,,,
6,50,4092,,,,,,,
6,50,4093,,,,,,,
6,50,4094,,,,,,,
6,50,4095,,,,,,,
6,50,4096,,,,,,,
6,50,4097,,,,,,,
6,50,4098,,,,,,,
6,50,4099,,,,,,,
4,61,41,,,,,,,
9,61,410,,,,,,,
6,50,4100,,,,,,,
6,50,4101,,,,,,,
6,50,4102,,,,,,,
6,50,4103,,,,,,,
6,50,4104,,,,,,,
6,50,4105,,,,,,,
6,50,4106,,,,,,,
6,50,4107,,,,,,,
6,50,4108,,,,,,,
6,50,4109,,,,,,,
9,61,411,,,,,,,
6,50,4110,,,,,,,
6,50,4111,,,,,,,
5,50,4112,,,,,,,
5,50,4113,,,,,,,
6,50,4114,,,,,,,
6,50,4115,,,,,,,
5,50,4116,,,,,,,
5,50,4117,,,,,,,
6,50,4118,,,,,,,
6,50,4119,,,,,,,
9,61,412,,,,,,,
5,50,4120,,,,,,,
6,50,4123,,,,,,,
6,50,4124,,,,,,,
6,50,4125,,,,,,,
6,50,4126,,,,,,,
6,50,4127,,,,,,,
6,50,4128,,,,,,,
6,50,4129,,,,,,,
9,61,413,,,,,,,
6,50,4130,,,,,,,
6,50,4131,,,,,,,
6,50,4132,,,,,,,
6,50,4133,,,,,,,
6,50,4134,,,,,,,
6,50,4135,,,,,,,
6,50,4136,,,,,,,
6,50,4137,,,,,,,
6,50,4138,,,,,,,
6,50,4139,,,,,,,
9,61,414,,,,,,,
6,50,4140,,,,,,,
6,50,4141,,,,,,,
6,50,4142,,,,,,,
6,50,4143,,,,,,,
6,50,4144,,,,,,,
6,50,4145,,,,,,,
6,50,4146,,,,,,,
6,50,4147,,,,,,,
6,50,4148,,,,,,,
6,50,4149,,,,,,,
9,61,415,,,,,,,
6,50,4150,,,,,,,
6,50,4151,,,,,,,
6,50,4152,,,,,,,
6,50,4153,,,,,,,
6,50,4154,,,,,,,
6,50,4157,,,,,,,
6,50,4158,,,,,,,
6,50,4159,,,,,,,
9,61,416,,,,,,,
6,50,4160,,,,,,,
6,50,4161,,,,,,,
6,50,4162,,,,,,,
6,50,4163,,,,,,,
6,50,4164,,,,,,,
6,50,4165,,,,,,,
6,50,4166,,,,,,,
6,50,4167,,,,,,,
6,50,4168,,,,,,,
6,50,4169,,,,,,,
9,61,417,,,,,,,
6,50,4170,,,,,,,
6,50,4171,,,,,,,
6,50,4172,,,,,,,
6,50,4173,,,,,,,
6,50,4174,,,,,,,
6,50,4175,,,,,,,
6,50,4176,,,,,,,
6,50,4177,,,,,,,
6,50,4178,,,,,,,
6,50,4179,,,,,,,
6,50,4180,,,,,,,
6,50,4181,,,,,,,
6,50,4182,,,,,,,
7,50,4185,,,,,,,
7,50,4186,,,,,,,
7,50,4187,,,,,,,
7,50,4188,,,,,,,
7,50,4189,,,,,,,
7,50,4190,,,,,,,
7,50,4191,,,,,,,
7,50,4192,,,,,,,
7,50,4193,,,,,,,
7,50,4194,,,,,,,
7,50,4195,,,,,,,
7,50,4196,,,,,,,
7,50,4197,,,,,,,
7,50,4198,,,,,,,
7,50,4199,,,,,,,
4,61,42,,,,,,,
9,61,420,,,,,,,
7,50,4200,,,,,,,
7,50,4201,,,,,,,
7,50,4204,,,,,,,
7,50,4205,,,,,,,
7,50,4206,,,,,,,
7,50,4207,,,,,,,
7,50,4208,,,,,,,
7,50,4209,,,,,,,
9,61,421,,,,,,,
7,50,4210,,,,,,,
7,50,4211,,,,,,,
7,50,4212,,,,,,,
7,50,4213,,,,,,,
7,50,4214,,,,,,,
7,50,4215,,,,,,,
7,50,4216,,,,,,,
7,50,4217,,,,,,,
7,50,4218,,,,,,,
7,50,4219,,,,,,,
9,61,422,,,,,,,
7,50,4220,,,,,,,
7,50,4221,,,,,,,
7,50,4222,,,,,,,
7,50,4223,,,,,,,
7,50,4224,,,,,,,
7,50,4225,,,,,,,
7,50,4226,,,,,,,
8,50,4229,,,,,,,
9,61,423,,,,,,,
8,50,4230,,,,,,,
8,50,4231,,,,,,,
8,50,4232,,,,,,,
8,50,4233,,,,,,,
8,50,4234,,,,,,,
8,50,4235,,,,,,,
8,50,4236,,,,,,,
8,50,4237,,,,,,,
8,50,4238,,,,,,,
8,50,4239,,,,,,,
9,61,424,,,,,,,
8,50,4240,,,,,,,
8,50,4241,,,,,,,
8,50,4242,,,,,,,
8,50,4243,,,,,,,
8,50,4244,,,,,,,
8,50,4245,,,,,,,
8,50,4246,,,,,,,
8,50,4247,,,,,,,
8,50,4248,,,,,,,
8,50,4249,,,,,,,
9,61,425,,,,,,,
8,50,4250,,,,,,,
8,50,4251,,,,,,,
8,50,4254,,,,,,,
8,50,4255,,,,,,,
8,50,4256,,,,,,,
8,50,4257,,,,,,,
8,50,4258,,,,,,,
8,50,4259,,,,,,,
9,61,426,,,,,,,
8,50,4260,,,,,,,
8,50,4261,,,,,,,
8,50,4262,,,,,,,
8,50,4263,,,,,,,
8,50,4264,,,,,,,
8,50,4265,,,,,,,
8,50,4266,,,,,,,
8,50,4267,,,,,,,
8,50,4268,,,,,,,
8,50,4269,,,,,,,
9,61,427,,,,,,,
8,50,4270,,,,,,,
8,50,4271,,,,,,,
8,50,4272,,,,,,,
8,50,4273,,,,,,,
8,50,4274,,,,,,,
8,50,4277,,,,,,,
8,50,4278,,,,,,,
8,50,4279,,,,,,,
9,61,428,,,,,,,
8,50,4280,,,,,,,
8,50,4281,,,,,,,
8,50,4282,,,,,,,
8,50,4283,,,,,,,
8,50,4284,,,,,,,
8,50,4285,,,,,,,
8,50,4286,,,,,,,
8,50,4287,,,,,,,
8,50,4288,,,,,,,
8,50,4289,,,,,,,
9,61,429,,,,,,,
8,50,4290,,,,,,,
8,50,4291,,,,,,,
8,50,4292,,,,,,,
8,50,4293,,,,,,,
8,50,4294,,,,,,,
8,50,4295,,,,,,,
8,50,4296,,,,,,,
8,50,4297,,,,,,,
8,50,4298,,,,,,,
4,61,43,,,,,,,
9,61,430,,,,,,,
9,50,4301,,,,,,,
9,50,4302,,,,,,,
9,50,4303,,,,,,,
9,50,4304,,,,,,,
9,50,4305,,,,,,,
9,50,4306,,,,,,,
9,50,4307,,,,,,,
9,50,4308,,,,,,,
9,50,4309,,,,,,,
9,61,431,,,,,,,
9,50,4310,,,,,,,
9,50,4311,,,,,,,
9,50,4312,,,,,,,
9,50,4313,,,,,,,
9,50,4314,,,,,,,
9,50,4315,,,,,,,
9,50,4316,,,,,,,
9,50,4317,,,,,,,
9,50,4318,,,,,,,
9,50,4319,,,,,,,
9,61,432,,,,,,,
9,50,4320,,,,,,,
9,50,4321,,,,,,,
9,50,4322,,,,,,,
9,50,4323,,,,,,,
9,50,4324,,,,,,,
9,50,4325,,,,,,,
9,50,4326,,,,,,,
9,50,4327,,,,,,,
9,50,4328,,,,,,,
9,50,4329,,,,,,,
9,61,433,,,,,,,
9,50,4330,,,,,,,
9,50,4331,,,,,,,
9,50,4332,,,,,,,
9,50,4333,,,,,,,
9,50,4334,,,,,,,
9,50,4335,,,,,,,
9,50,4336,,,,,,,
9,50,4337,,,,,,,
9,50,4338,,,,,,,
9,50,4339,,,,,,,
9,61,434,,,,,,,
9,50,4340,,,,,,,
9,50,4341,,,,,,,
9,50,4342,,,,,,,
9,50,4343,,,,,,,
9,50,4344,,,,,,,
9,50,4347,,,,,,,
